PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
0.9906940187225113,-2.419409309945938,0.3761228152150679,-1.3465327221726968,1.0879190797299192,-1.018012310259326,0.32626329075545,-0.32926390399908206,0.8828342689754787,0.21745917019787236,-1.1237726746645635,-0.7358760961136596,-0.7490999377856826,-0.6864222162395393,-0.6628812323679171,0.5478910938220595,-0.08069911179067586,0.0065645732073006365,-1.2943861883952238e-15,-3.235294777589152e-16,-3.9845877534078657e-16,3.2619180786304833e-16
2.6742667985429653,0.11756385950284265,-0.2785372711199021,-0.29242809629466315,1.2713633676688856,-1.663022599927743,-1.7700668122213932,-0.26553270089567493,-0.6169887245922958,-0.22334686140356272,1.2068927980791155,0.3743956118798121,-0.6671818456469649,-1.2575653856893427,0.3996654256514311,-1.0936092087766418,1.014130220003616,-0.22534000815662683,3.788144115496405e-17,-8.786409900714933e-16,-5.094810778033022e-16,-1.734085532182721e-16
0.9064344950157758,1.6171107212636993,1.1374170003339634,3.772281277558309,0.1189609821672254,0.5510754580003104,2.216023910503284,-0.07852216381670765,-1.5691830267047286,-1.8036239342223739,-0.7492579082527614,0.3347449707934739,1.6084562950496661,-0.1722516939447821,-1.2314602349343633,0.47835956494622056,1.0486747246529409,-1.0394945254967076,2.938483868578607e-15,1.3332491044128716e-15,-3.1395282247247947e-15,-2.199369601115108e-15
-1.8181816518909126,0.8444322696719698,-0.9379003984884687,0.5781863251849543,-0.1296455678016296,-1.806022724353717,-4.195471555104824,1.925561020357444,-1.71375720374705,0.003288971470533141,-0.21634540908644515,-1.6072481779352898,-0.8677643258491151,0.6507835544689906,1.7423442900244341,-1.2679523864311795,0.5318542162566919,-1.5679963962048387,2.230571914789648e-15,-2.377442073315455e-15,-3.9672405186480977e-16,1.1588590763319157e-15
0.8247532696919048,-1.239436475692861,3.2700311328966976,0.31246048067334725,1.2582797343738856,-0.30760270566213277,-1.5362426309410897,-1.632760961876787,-1.9581363374158811,0.7523659654147926,-1.290911215050788,-0.3823157844327896,-1.5023175948291267,-1.2771096902028205,1.2147578921686915,0.15087321436608822,0.2711268926563526,-0.6100723241056437,-1.0860745956875858e-15,2.230260797877151e-16,3.05632598565144e-16,-3.1199045925234183e-16
-2.2295312567152488,-1.1540170117955046,-0.049568796627900584,0.9537710763167867,1.1433401170935205,2.2720465066474818,-0.5378133708064747,0.13934732369047512,-1.3708256303102937,0.8767899550024292,1.8447710723546236,-0.5022646227102845,-0.23617920073586365,-0.7410726149380182,0.6488020489473668,-0.1587218027343011,0.5336269647260067,-0.33582771984260484,3.5721533632511777e-16,1.88836061672545e-15,-1.0127572431772294e-15,7.982325653728148e-16
2.885163953138174,0.9766368278378205,-0.3289960808274007,0.7625973180963525,0.14820490401261058,0.6947902096389181,0.6405230809661865,0.9187901293496067,0.4653145776796278,0.5461052863142952,0.17920060438120267,-0.14726200746417267,-0.6533933041237918,0.11010857842629432,0.5093184689307801,0.4884218191485843,0.059345770236011834,-0.14895052504900128,3.1543719731125316e-16,6.504858085988962e-17,6.007419468218544e-16,8.257921689443688e-16
-3.793471972523451,1.8742683066446286,-0.4914162837430157,-0.23148045194512304,1.1928261733426953,-0.18427336361573726,-0.02200384885508452,-0.6795569931552824,-0.06882521809967938,-0.2186138235413534,0.8227887892124276,-0.456013799564368,1.1591582457572633,-0.5188530193588134,1.9883852962036042,-0.4157257419898957,-1.0783438872914222,0.21321544586354074,-1.9789617598746053e-16,1.555293709337903e-15,2.095867225773209e-15,1.9084555899979713e-15
-2.099915384656272,0.11119131522739364,1.4504293074146377,-0.6106140140186913,-0.8084483690121287,1.276926488059886,0.15045752867835033,0.5005744132006328,-0.1112017669322992,-1.2045350083985065,-2.1737226155557883,1.8196511016140773,0.6134475377559964,0.2635459587235056,-0.5404432160577463,0.2148232790496842,-0.1602119601508962,-0.45378536589477525,9.12326848637696e-16,3.3404838225023073e-16,-9.017349407147138e-16,-1.0891465764899514e-15
-1.6653732249414255,-0.4667888922740243,-2.493510463979975,-0.07057579125084867,2.114689595907582,-0.8159222561987117,-1.4537054422659026,0.8715758351257998,0.6183645866422819,-1.7377259414411843,0.7503891364721771,0.9693120596652878,1.5649845361329842,-0.9844182154992109,-0.2728043542472241,0.4545501524967694,-1.3733786952484948,-0.3733505512608528,-1.8416316377006726e-16,2.2854946301102026e-15,-1.938893222008191e-15,2.8797047645009084e-15
-0.11082009825538577,-2.0168516283758735,-2.54809802155595,0.0950446809803646,-0.666831985224203,1.4625386777360867,0.30875260028828,0.28980846393734666,-0.11574288791242852,-0.20759223931019508,1.131834021930186,0.07769482615567601,-1.4063752379470513,0.4315062648605194,-0.9517904220050255,-0.3082704633339546,-0.12971074373613192,0.6559164385643674,-1.1278527347014503e-15,-2.6801832652765736e-16,1.7053052477960615e-16,-2.8443085568078776e-16
-2.0565221225732975,-1.2060292951255387,-0.7981244575182938,-2.2472950489043497,-0.3855751653781828,0.12578908526304572,-0.05453318431184793,0.805294373310158,0.48376533053301596,-0.43663617517762815,1.6186576303244806,0.05605073146887651,0.9600305580608247,1.4075572466933055,0.48607853972840254,0.48473412247338926,0.9188284835891963,-0.38280016259746547,1.4256602219364097e-15,-2.1250717529639954e-16,-8.286701973830347e-16,3.2619180786304833e-16
-0.8103225816462173,-2.775347492591955,0.08814777537431645,2.1395678620219973,-0.3865582033133978,0.6087654330632118,-2.95957741623579,-0.33243062023009845,2.230742139257324,-0.17275375573650684,0.12292428380904132,1.77749549125752,0.14499120008890062,0.6408112180035277,-0.347897429937413,1.0259742957912548,-0.06379728027877353,-0.7877537298702819,-1.2865201253880943e-16,1.5083385128725932e-15,-1.4948040121581286e-15,1.103347925100658e-15
-0.48475519710807324,-1.225522210927207,-0.8571263783495566,-1.8750802431686038,-1.4707545927960632,-0.03809626935444134,0.7180773737328308,-0.3278687595569085,0.9195502528506352,-0.8182160932236755,-1.4960110162343894,0.45642601782789716,-0.3095504693139554,-0.5860820900554609,0.24694187025190537,-0.5755111175817467,0.34939340073166825,-0.6531724470652398,1.489037436174797e-16,-1.1006855949965246e-15,-3.845809875329721e-16,-1.1789740198701428e-16
2.9901053379866838,0.6009726750817909,-0.5083089477611151,-0.6104899728915884,0.04642544633980801,-1.4611009577953742,-0.635607689374764,-0.9610597750094635,-0.8187479845622523,-0.5607285580777511,0.37984791916890187,0.06697951925504676,-0.04795810829417353,-0.03865565023347572,-0.16398526839836788,-0.8552729815234522,-0.44886714585729487,0.8722123605705927,-1.3498973396264816e-15,-9.89663292534009e-16,1.1558534591344326e-15,-9.505646704558817e-16
0.9140891822268119,-2.3377756127543545,1.2337524222973018,1.042267339257007,-0.3438813529627525,-0.309014870499721,-1.396461608987997,-1.0924209716568845,2.571588223060938,1.4093495618122762,0.15757676837498913,-0.0989919695318644,-0.7879175187157157,1.4581768029827906,-0.08630266771708725,0.4763299798529433,-1.2352305668270738,-0.7714183462796638,-1.7384753982452864e-15,1.0642493030225306e-15,2.676750394343074e-16,1.8249928911070097e-15
1.5544374127014386,-1.3604775133543576,0.3642814283466534,-1.9975493907782975,-0.42463694838991284,-0.5315997545307,1.098874013742064,0.3643046871992056,0.759940136183523,0.12751215855509782,-0.03324775823138055,-0.14288219108914935,0.3649122323305539,-0.43245494137671014,-1.477191867743329,-0.23553191520020422,-0.1406182365212195,0.2442599504575839,-7.947858273139033e-16,-2.1250717529639954e-16,-1.508681799965943e-15,-3.399420069120456e-16
0.6392034696944763,-0.4576664017178856,-0.6564946470990822,-0.9327057679074628,2.574633633806481,-1.960089367609622,-0.10407301613968148,-0.6495303246562685,1.6913763697537323,-0.3506181246582219,-2.22901262892967,-0.8120325152797867,-1.2575751310162473,0.26335929179153933,0.7999025555005532,0.1759724572572842,0.386108971624279,-0.3103176113847546,1.489037436174797e-16,-1.8778417122341344e-15,2.4881210886846207e-15,2.706806566317905e-16
1.1608052724662685,1.5560097860965645,1.3112239676276316,2.602181761397418,1.7652180330343392,1.38997852194853,-0.39155076789042736,1.6393692113531129,-0.15459138337231873,0.08466757470534013,-0.45428520693825425,1.6376293565392164,-0.8891486701725207,-1.179563647428045,-0.2990134827327332,-0.2193943061504348,0.498612636278888,0.15571980292890733,8.568156974064382e-16,7.781375921002933e-16,3.05632598565144e-16,-4.230127617148575e-16
0.913734704476051,0.5732090178612989,-0.608499038753957,0.5910167180845378,2.7670768247345605,0.9172922331631559,0.1862806342665623,-0.5482774899483385,-0.47438725154079675,0.693237141601635,-0.5889043788925103,-1.2028302975819627,-0.9935937668822815,0.9006039270872542,-1.448785661984394,-0.7546500303047324,-0.5474431476026079,-0.013573721443028142,-2.5340732721871833e-16,-1.1004082759983183e-16,1.9461029610262833e-16,-7.560796691024044e-16
0.8912427663357824,2.761670967511078,1.5633355204512809,-0.7824066630011958,-0.0017878185525315648,0.13694140917419728,0.7282007790332182,0.1964779849008549,0.2942280790210244,0.7418286017618706,-0.21325627267402528,-0.06615382850208998,0.3117468907923916,-0.45604543951213455,-1.3465721773230555,0.289688102304672,-0.24486010729653915,-0.05187544825657638,7.965958016882861e-17,5.56092987175262e-16,-1.6927688457601376e-15,-5.340350641773731e-16
-2.8086449608591932,-0.244437502017448,1.256134345915492,-1.6461533695442367,0.31820545685965823,0.9120853842126827,-0.16251682957421615,-0.1313615694982582,-0.4033943758218734,0.1611636791401658,-0.3721468423672768,-0.12810379458998186,1.0195632500895517,-0.5812930741883687,1.144230892238025,-0.4461478996601182,0.10665565439304316,-2.2556732949845184,1.6339718146440477e-15,1.555293709337903e-15,-2.7891140825774797e-15,1.5753886826104243e-15
-3.7346252517540193,-0.07050439443328796,0.5585068771394288,-0.9477232662885715,-0.12006936799873136,0.5753845704288627,0.328201990733046,-0.23257840782504946,-0.2260365722833789,0.03412203603419971,0.8164226174643182,0.07140947537772761,0.2429304544297389,-0.09188832493687266,0.8007243394564679,-0.43290586067935816,-0.021229289003557673,0.4185516861938797,-2.5340732721871833e-16,5.56092987175262e-16,1.096666503610568e-15,2.107644813520516e-17
-2.605530596373514,0.3612404240306901,0.8510110584284812,-0.9486115319989088,-1.2481713211031706,0.8480638452773629,0.4294995327695542,-0.24050209341036044,0.21998520096005653,-0.015493568483240173,-0.9616996827345354,0.6502873896329862,-1.4360158551207078,-0.002082636037564548,0.03995077134454075,-0.03973281052116301,-0.1466791462455523,-0.3871534676333761,-3.64429629681234e-16,-3.3208543252486314e-16,2.0848808391044278e-16,-3.1199045925234183e-16
2.759767257729154,0.7891360708245198,0.3358727674124706,-0.4566713719341389,0.1679736963750005,-1.1910355509744308,-1.250345668694916,-0.4917464931746674,-0.8224622853465182,-0.1986752902643306,0.430162906539799,-0.010900722695896701,-0.5030404595465543,0.8957272157262436,0.4393200614977144,0.7517329874418939,-0.20844288349214177,0.09342200898105217,-6.282523736201298e-16,-6.565963851464622e-16,6.007419468218544e-16,-6.238625075575645e-17
-0.6527301272351862,0.3511877668829921,-2.2135205349947595,-0.8070853563766088,0.30904312725223726,-0.9440461563009167,-0.10079682830586863,-0.772005593689418,1.3645264443090301,-0.9629660393958932,-1.187821406525602,-0.01878035981303064,-0.708237622570118,-0.43588462957416685,0.5800498593823161,0.03427390509744332,1.0421175039467343,0.3890739405827099,4.264594997737688e-16,-1.98886401469665e-15,1.835865061717341e-15,-6.730089142995926e-16
3.535451073084634,0.7980013461511911,-0.969408678752983,0.19247640932528476,-0.0031067363410503097,0.6123039689808117,1.2656226574129585,0.3585982765512692,0.34263279165815735,0.15721998064162854,-0.5285837809156794,-0.24357209848674025,0.2648000024561314,-0.645451848794287,-0.12366655316475447,-1.0524506193417515,-0.5234384710476497,-0.32836813413395466,9.339259238622188e-17,1.2055973209114745e-16,-1.7641417041575527e-16,5.482364127880796e-16
-1.0622526579379052,2.2831120285397932,0.55838951501259,1.8775467443912641,-1.9998781878018423,0.9205677469449759,-0.2691870787208983,-2.876148036893953,1.6058275712769383,0.6329266094705097,-0.44429960586420186,0.17230617612679003,1.988466034900874,0.3032209915296915,1.1220899028456792,-1.4548549511635784,0.16612196253037015,1.1786765554825591,2.414842893757078e-17,-1.1004082759983183e-16,3.650179460248428e-15,-1.866302693727561e-15
0.7502997164512061,-1.0635637996917626,-0.6662447876549619,0.6071796776010292,-2.1308213972992425,1.9669394892049854,1.0687950080370776,-0.03008807563041413,-0.47136321619869864,0.07382161707700083,-0.012044629337535142,-0.036184905391003025,0.0997608832879515,-0.8005668748282596,1.2101541143715369,0.6016868892242863,-0.26992534830926157,0.3734642085047581,-7.947858273139033e-16,9.532270005600148e-16,7.256420370921845e-16,7.7028101771311095e-16
-2.4868161541147997,0.5930600555501293,-0.43560384775828676,0.7632617830710857,2.6457965856539407,-0.25866377640950733,-1.4404199353002913,-0.10446333920634324,0.5341675886380685,-1.377235848326843,-1.9362265035872916,1.3973600947306244,-0.23647373525779714,-1.821845474576616,0.22850970316324445,-0.6886517085365821,1.2583561738444773,-0.2974656266423898,1.5784606634127899e-15,-4.431077349873788e-16,3.1951038637295844e-16,-8.6710197156492e-16
1.6452039875044973,1.2797187626588744,0.2402065559522451,-1.0979771313959643,0.30073360247293807,-0.8374513235754942,0.25289263034856807,0.9506224312953145,1.0700633843985357,0.3246668322009562,0.8389363926880077,-0.13464335535807875,0.6818845421141755,-0.316862290763924,-0.18329028853860183,0.9969495409940995,0.17271050967794416,-0.247515831105933,4.819706510050266e-16,4.536266394786943e-16,-1.3976594975034274e-15,1.1588590763319157e-15
-1.1662046911407435,-0.35028529085004273,1.1959600577134,1.5299743974017879,-2.247849131023462,1.6475284529028513,-1.10762511181643,-2.044485127438393,1.234299640814853,1.36535852596312,0.7959680373374758,0.43560070698595993,0.4123313761302698,0.09933325919571874,-1.089620880577929,-0.4778415290048681,0.4335248114072867,0.5972133756418446,-8.640299907625544e-16,6.671152896377777e-16,-5.686680333271668e-16,-1.7552803912650453e-15
3.651411245377524,1.0572081922731522,-0.2810206537946041,-0.9451293276081232,-0.603125637527862,-1.1477306750125402,-0.5416915948457008,-0.5211735989254427,-0.7702786811855948,-0.5144776700228574,0.49596746322205365,0.4797877381290714,0.13077679826636082,-0.20388630764425633,-0.6221716501285627,-1.1418603420957207,0.09518892018717784,0.37309967687606593,-4.617189199263563e-16,-1.2117078974590403e-15,-2.874364728782709e-16,-1.2836315778434286e-15
-0.4608072983523053,-1.2816755234351405,-0.8615040968045287,-1.9367369523326665,-1.371124071474582,-0.024669118213407355,0.6497721622462392,-0.3291599751331206,0.9094485447845112,-0.8102145911507219,-1.533633472884021,0.4094824904229011,-0.3018974565010863,-0.48398498048170197,0.18058192343855722,-0.5185213257701783,0.4290142870815997,-0.7522133636677715,3.1543719731125316e-16,-1.1561967462277824e-15,-6.066255924580034e-16,-1.734085532182721e-16
-1.1209910097276423,-0.08055613060034292,-2.751750024052158,-0.9731188313174369,1.2133065798075755,-0.8436223899617837,-0.6993574565482308,-0.3864523214609184,0.6424560983683074,-0.6019138416495848,1.085367844556614,-0.652414146899166,0.7577925843250295,-0.7445461545686408,-0.20159821175603163,0.48606668415938387,-0.5295297501397453,-0.07310157281564683,-5.172300711576141e-16,8.97715849328757e-16,-1.383781709695613e-15,1.8805040423382675e-15
1.2294809094943762,-1.517013038562555,1.438452554066883,-1.193646805085155,0.0728770394049504,-0.5084240154053293,0.4632234547666594,0.30634813688875573,0.7566659381220353,0.5667474096270876,-0.34677021285968557,-0.4698596671239021,-0.17511931974363573,-0.3671757861792393,-0.11303019084846519,1.5507421068851008,0.8166817167778224,0.30249245863972274,-3.5069661746384076e-16,-2.6801832652765736e-16,-3.9845877534078657e-16,-6.238625075575645e-17
2.296026681805903,-1.3874305879028672,0.03588224867070206,-0.9802977893570356,-0.4473441801798137,0.9685952342616819,1.9970912536001397,0.4550320378878554,0.1533070681507812,-0.031243957664193814,-0.8950702087254034,-0.13510371457114662,0.45095828518737135,0.844580571742965,0.49466287206032694,-1.997008938200832,0.2949563196800869,-0.1631371071037477,9.260598608550893e-16,-1.1006855949965246e-15,1.5999426689844952e-15,-1.0060758216871395e-15
2.5608786081952726,-1.8770072594747766,-0.3200718143487661,-0.5789564294395598,0.06603332636156752,1.0632412553167059,1.2923390925746434,0.4998134293607783,-0.13846792086330356,0.40286697093588875,0.22073238436304926,-0.5038550063774998,0.17533422769127746,0.4044703220313757,-0.8999445481397039,-0.8658583441492037,0.28087152797046505,0.2883212191807664,-1.7629710076293776e-17,-2.6801832652765736e-16,-2.874364728782709e-16,-8.950535192246239e-16
3.802428319550702,1.1282056695378058,-0.9993682595355426,-0.11632686536220876,-0.4276787153769227,0.8293867174271705,1.486645683813,0.6437699015811386,0.2561265320272926,0.16469358940689058,0.1567925700613345,-0.09219569124071066,0.8604451578461342,-0.3998689521905674,-0.6555482823211721,-1.2870008266109207,0.13144920065004168,0.08834182691686475,6.485041046988002e-16,-2.1250717529639954e-16,-5.094810778033022e-16,-5.064754606058191e-16
-3.2389435657453083,2.2155894194404016,-0.7185450572303539,-0.9589542494604708,0.6652290264419966,0.18154673613671288,-0.1761014685566637,-0.1248444685002317,0.12648130798099494,-0.27035288830353843,0.6770213391023445,-0.06713957339797003,0.42613104428849324,0.7947211528269433,0.5049241760337265,-0.2161750790980422,-1.100562808959399,-0.6612181007682948,4.682376387876334e-16,1.0001821970253247e-15,-1.3556521014588526e-17,1.353344077685393e-15
-0.8155140269593527,0.5526256674890223,-2.21596667878029,-1.4857458299780835,0.5554702759920366,-0.7146231519514555,-0.023184331783043775,-0.1839026991755197,0.893596556075204,-0.8782757579472237,0.7263244812233615,-0.14869110335516234,1.543990753889336,-0.4727160640165419,0.5907981029728502,-0.7345787473800823,1.775857472496748,0.3574355889139171,1.8697494317864723e-15,-1.1561967462277824e-15,3.9257512970463746e-16,-8.39542367993366e-16
3.901476637895145,1.1355452345052064,0.11719989086164423,-0.6336929960230769,-0.9216237608893642,-1.1851125634067343,-0.14385060567219712,-1.003403565382725,-0.8737182896140778,-0.544244825321027,-0.2777805114862989,0.34248790647616206,0.6063807015331845,-1.1326658096016247,0.247619649830977,-1.257434605984074,-0.2907233424002348,0.45233490638157176,-9.05808129776419e-16,-7.676186876089777e-16,4.897196443593387e-16,-8.39542367993366e-16
1.7690114719886862,1.6126440842938667,0.11765825301966532,-1.035939105498641,-0.43162269905960626,-0.7927318965232575,0.589324979583092,0.9252821917640252,1.233033858525712,0.20594148871541235,0.44997975203103757,0.13346288622391547,0.043688319579898736,-0.016237776980261458,-0.5190432259371469,1.0480499909484309,-0.568656549065191,-0.030465579725365278,-3.5069661746384076e-16,2.8709318578492095e-16,-8.425479851908491e-16,1.1588590763319157e-15
2.3884301230083764,-0.6715386961945118,-1.323053660698385,0.6624652991721093,2.5506533195105487,0.0307339418962705,-0.14208553523366727,0.12317613276217362,0.4027169524985231,0.39237602408607786,-0.12143542879401042,-0.9702819902037082,-0.6610626493144038,-0.35454811806772835,0.23697283437575897,-0.25140689471662137,0.8069630908108769,-0.225525297855127,5.929929534675424e-16,-4.900629314526887e-16,4.897196443593387e-16,3.2619180786304833e-16
-1.4794092595564219,-0.48473782925484055,-0.62687730766228,-2.070054038291227,-1.75096131223538,0.2841041025481007,0.2512760614344862,1.1605325170417553,0.9065101777429818,-0.5070211194839925,0.8426799031907958,0.9331555830398256,-0.3982918004344196,0.9525196045928025,0.22490580661000664,0.2640125731494814,0.034308075084102385,-1.0252821149346518,7.0401525593005805e-16,-1.569960240651417e-16,-1.383781709695613e-15,1.0478367738694e-15
-0.2137629900682058,-0.8756720303200399,0.830854026049565,-1.891465861348035,-0.07562731744493686,-0.7057503687444899,0.5828528969429353,1.620780011308521,1.2887656884345244,0.17319204639830668,1.2090451016823491,0.5576731081986707,-0.7395524722099286,1.270781756404206,0.10584472467842589,-0.0009408488130964782,0.8016420540017672,0.04750292261607743,6.485041046988002e-16,-1.1006855949965246e-15,8.227865517468857e-16,-6.238625075575645e-17
1.2526346186820032,-1.8117704413597102,-1.5296158988461857,0.14005289564020312,-1.211949981011717,1.7564448240077422,0.4881727511039853,-0.044396117473523566,-0.17019183829957202,-0.088098442628513,-0.4543078643240631,0.1330482255866559,-0.8358340221634496,-1.1294793511919416,-0.23277683940728208,-0.4145654742643471,0.7272125640396591,-0.3825468556905648,3.788144115496405e-17,-2.1250717529639954e-16,-1.2727594072330973e-15,-2.8443085568078776e-16
-2.7216728638913823,-1.7185769526331391,-4.323188725201488,-0.029971684970807887,0.6510913924266644,-3.9327007081967826,1.8087530603541768,-1.6603126694076449,-1.3887529270885703,4.900523800158817,-3.1285801366852954,3.462721655856323,0.2806900059815109,0.5210536697564468,1.53866834720264,0.907004057325284,-0.9285074048934607,0.16377719384967226,-4.062077686950985e-16,-1.600285956077845e-15,3.0571103888050134e-15,1.4919259837194627e-15
1.0106270646992066,-0.9977006060594665,0.3604481313572601,0.18850231907095527,-0.2220677079351609,1.0091679048668107,0.6738618263882136,2.333724154787892,0.06784682314773478,0.8472496175326065,2.7863115925778743,0.5979009932678558,-0.4003345907929994,-0.610375891171739,1.0296244569229762,-0.8941256562180154,-1.0238886766523339,-0.974499865911113,-2.9518546623258294e-16,2.3965169325727183e-15,-1.0645925901158804e-15,3.379305125582229e-15
0.7163549447368158,-2.0506352447489915,-0.12978486902272945,-1.7808897347114712,0.7914924567481841,-1.3815018704732869,-1.0284325728041979,0.02507394659434034,-0.6808287691213908,-0.6153063896286489,1.3211885268860075,0.5026005447526614,-1.359874532080935,2.125117741742539,-0.0760647344049393,-1.7164938696878536,0.47343036869453753,0.29983392362267763,-2.396743150013251e-16,-2.2109086196216814e-15,1.9330095763720424e-15,-1.6166984852309756e-15
2.583949591390782,-0.09018296195947542,-1.1256068969416648,0.9347925199595365,1.5796730044608314,0.07125331893862343,0.16075241280022243,0.45009995265329317,0.6397566159155199,0.36040915202043705,-0.3082271702774003,-0.29115507806677643,-1.2512308793655882,-1.2414830813830275,0.565061742366198,-0.729365785724931,-0.054677047390970485,-0.673391124847792,-7.31408613075516e-17,1.2055973209114745e-16,2.676750394343074e-16,1.4919259837194627e-15
-2.642563781514902,-1.0956985189281763,-0.772942247796046,-1.470909066192536,-0.78132596518157,-0.2230895881127217,0.5203121229370294,0.29247390020900593,0.49869252915708234,-0.5717878033579792,1.2464229413125534,0.04935190800162647,0.8387351353150388,0.4494794131953011,1.739487517552993,0.2415368763237338,-0.736157117796523,0.33072332046197844,-6.282523736201298e-16,7.311823956349835e-16,1.6138204567923097e-15,1.8249928911070097e-15
-3.1127253596809,-0.5017352463345801,1.6967239316235099,1.437774339666652,0.08305565441644533,-1.2225833775610468,2.1411497484874964,0.2784196200425507,-0.5189462718377733,-2.3984545170314973,-0.404200109499077,0.9227144000248577,0.031527882264742534,1.9323545989495832,-1.5883697026095411,0.46286111320246237,-0.5545800883252009,-0.8579456319409535,1.0511047267158405e-15,7.781375921002933e-16,-1.3631713853245444e-15,-1.3111911814149827e-15
-0.31128713189160345,0.23582158750544982,2.3253600564843815,-1.1276385309540737,-0.3223028540562213,0.4115624770165447,1.0697876294588515,0.09369452584616025,-0.10821512264774062,0.8889793918793467,-0.104503458505588,-0.20041432165306583,-0.1120676904781689,-0.12808947986600164,-1.2573367544541931,0.29040641136128853,-0.9784951442574307,0.3078507827981038,-1.363630351843875e-15,8.89159894562809e-16,-9.156127285225282e-16,-2.0096815678982617e-16
1.9348089118406016,0.35737529144030394,-1.771097243603955,-0.7218072745752175,-0.6627404900893688,-0.5376816669552354,-1.585980975688724,-1.703985504333535,-1.1910417492365875,-1.089986207445054,-0.576882327152858,0.05702958309760805,0.015314240223497814,-0.3973365509373025,-0.022087528287963988,-0.052758171784839054,0.09198463715922506,-0.48617096132164855,-2.9518546623258294e-16,-8.231298388402355e-16,-1.383781709695613e-15,-5.619866118370769e-16
3.1641800851512922,1.0584826276777497,0.5652733903037859,-0.8033417773443703,-0.31488609296557485,-0.9800590467467453,-0.7647497868643935,-0.7071517906551252,-1.0771022384061295,-0.287279791897731,0.04344195401569225,-0.1960092064806087,0.6053151262814563,0.8558045324811858,0.6219473805625585,0.5625207368547784,-0.7573758544729746,-0.1805708666074102,-5.172300711576141e-16,-1.0148487283388388e-16,4.5630434509276055e-17,2.706806566317905e-16
3.1990022746124933,1.4941621231124567,0.4846219905583992,-0.7826761925169252,-0.9261148706654004,-0.9015346880954526,-0.6414739233313546,-0.22284134774962588,-0.9104328896074276,-0.2884493532186285,0.6055504259095293,0.3401689510858911,0.2281692336199945,0.721502128715374,0.31638984789368146,0.22008757043195126,-0.8159494138438406,-0.10469685703330087,-6.282523736201298e-16,-1.0148487283388388e-16,-6.539186795323959e-17,2.706806566317905e-16
3.3837488439743773,0.4559283417256292,-0.2732056555545314,-1.0411082421483193,0.22477391106136105,-1.306265482462619,-0.6495427501235876,-1.2507950957824723,-1.0119276364086063,-0.6000421026612538,-0.5527159922643511,-0.3147621865994069,0.5608424863739555,0.1909217682577385,-0.03551977458732445,-0.6677067933764121,-0.936001249916492,-0.19043145296120326,-9.05808129776419e-16,-4.3455178022143085e-16,-1.7641417041575527e-16,-1.734085532182721e-16
2.0657729382137906,0.5197162779730485,-0.5484068562428364,-1.2184825047543135,0.789481188112774,-1.1980264377140872,0.5089667571729948,-0.1320950770877155,1.1513836196978244,-0.06148504400303093,-0.7745814084412033,-0.5216176635051155,0.32623706173352757,-0.7318198711105296,-0.8372576194552677,0.20295315899655048,-0.2607294355901276,-0.04991911311575578,-4.062077686950985e-16,-2.6801832652765736e-16,-9.535702876533648e-16,4.37214110325564e-16
-0.49037632887096616,0.13081269601067888,-1.2594822426885663,1.8776760809861412,-0.5998946642002752,-0.07090891102210713,-2.1272680238262893,-1.4904255112398743,2.2800099101441207,0.7216864803313721,2.0042725093512126,0.019548920210998154,1.2733724111223947,-0.036682591926907405,0.9923284758032479,0.2576791273147888,-0.11247053802942986,-0.0565392753257313,-3.5069661746384076e-16,1.5083385128725932e-15,1.7053052477960615e-16,1.8805040423382675e-15
1.9655602108376347,0.17743687351572643,-1.7905199917611476,1.1305871317280547,1.3547486628339336,0.3913884215821651,-0.045471411210112896,2.1538962882822594,0.7326267912399952,-1.0396172193163296,0.28188185109841335,1.669997426237815,-0.9620830680882462,1.0272669475933978,-1.6891595307136855,-0.5809708481872754,-1.5064582125643227,0.24786581118186293,-5.172300711576141e-16,3.426043370161788e-16,2.676750394343074e-16,6.592587152505953e-16
-1.2173845825961056,0.9841441424980387,-2.4402918469785386,-0.8902293554564474,-0.30127137015948596,-0.3982194990951427,-0.7121398823091365,0.5355609652807699,1.0489049591941355,-0.45978515979301027,1.31446746430316,0.11051015323015924,-1.1614595124540927,1.3053787748320294,-0.9948188668906097,2.0509168190310443,-1.3134075328970989,-0.07294610156094297,-1.1833638859327082e-15,4.536266394786943e-16,-1.1617371047705816e-15,1.9360151935695253e-15
0.2690971166992248,2.347578591763391,1.2357591929834446,-0.9415334190087254,0.9990045004621123,0.013756992585813142,0.18463082127415514,0.5205142181904734,0.2005330815964385,0.8450517234167277,0.9885219251481293,-0.2704636283990007,0.5649941958614401,0.011454838529602163,-1.5584191570824324,0.302373537383517,0.4830979172151504,0.08284217892701769,7.457933949439226e-16,4.450706847127464e-16,-2.0258357531476846e-15,-7.560796691024044e-16
-1.54017466685829,-0.6547330525376691,-0.5299355081716662,-2.1138125398041447,-1.6074111492747212,0.24499079824665315,0.6455216227518329,0.5104360273274169,0.5743243602856694,-0.6013197169577832,0.40712689467792557,0.3272896223263694,0.7259218208139689,0.9812136664502512,0.7792811800495898,0.3560650624501362,-0.48667421552205603,-0.6411830530202679,3.1543719731125316e-16,2.8709318578492095e-16,-4.956032899954877e-16,1.2143702275631736e-15
